Date,Open,High,Low,Close,Adj Close,Volume,Stock,Predicted_Cluster_Sentiment,Predicted_Reference_Sentiment,StockSentiment
2021-01-29,46.790000915527344,47.09000015258789,43.380001068115234,43.75,43.75,8200900,QS,0.43315704270760463,0.3148615787504676,0.3503502179376087
2021-02-01,44.20000076293945,44.33000183105469,40.619998931884766,42.33000183105469,42.33000183105469,13060900,QS,1.0,0.3148615787504676,0.5204031051253273
2021-02-02,42.70000076293945,44.67900085449219,41.119998931884766,42.58000183105469,42.58000183105469,9465100,QS,0.09351591760299628,0.3148615787504676,0.2484578804062262
2021-02-03,43.66999816894531,48.790000915527344,43.33000183105469,46.81999969482422,46.81999969482422,19522200,QS,0.6818797931157483,0.3148615787504676,0.42496704306005184
2021-02-04,50.119998931884766,50.33000183105469,46.5099983215332,47.38999938964844,47.38999938964844,12535300,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-02-05,47.59000015258789,47.79999923706055,44.20000076293945,44.900001525878906,44.900001525878906,10301200,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-02-08,45.11000061035156,45.869998931884766,43.7400016784668,44.959999084472656,44.959999084472656,6290700,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-02-09,44.439998626708984,46.965999603271484,43.40999984741211,46.43000030517578,46.43000030517578,9555700,QS,0.07150288330063612,0.3148615787504676,0.24185397011551815
2021-02-10,46.4900016784668,46.95000076293945,43.88999938964844,44.54999923706055,44.54999923706055,6786300,QS,0.1548176386659533,0.3148615787504676,0.2668483967251133
2021-02-11,44.880001068115234,45.900001525878906,43.619998931884766,44.970001220703125,44.970001220703125,6542000,QS,0.05826979668271805,0.3148615787504676,0.23788404413014275
2021-02-12,51.04999923706055,55.20000076293945,49.36000061035156,54.63999938964844,54.63999938964844,43707200,QS,0.07898685756105363,0.3148615787504676,0.2440991623936434
2021-02-16,53.689998626708984,54.970001220703125,48.869998931884766,50.63999938964844,50.63999938964844,22853400,QS,0.22643983380562657,0.3148615787504676,0.2883350552670153
2021-02-17,57.25,67.23999786376953,54.150001525878906,66.5199966430664,66.5199966430664,48979700,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-02-18,62.369998931884766,71.97000122070312,60.08000183105469,64.0,64.0,47096100,QS,0.10777908109368786,0.3148615787504676,0.2527368294534337
2021-02-19,65.80000305175781,67.19000244140625,61.470001220703125,62.2599983215332,62.2599983215332,19618300,QS,0.16595327269484575,0.3148615787504676,0.270189086933781
2021-02-22,63.29999923706055,71.25,62.29999923706055,64.76000213623047,64.76000213623047,27846100,QS,0.1662084101222678,0.3148615787504676,0.27026562816200767
2021-02-23,60.970001220703125,62.040000915527344,50.77000045776367,55.459999084472656,55.459999084472656,23201600,QS,0.0900523650991816,0.3148615787504676,0.2474188146550818
2021-02-24,57.099998474121094,62.0,56.52000045776367,59.61000061035156,59.61000061035156,13065900,QS,0.06776350989834137,0.3148615787504676,0.24073215809482973
2021-02-25,61.869998931884766,65.68000030517578,57.25,57.58000183105469,57.58000183105469,17334400,QS,0.06752348255157245,0.3148615787504676,0.24066014989079906
2021-02-26,58.099998474121094,59.97999954223633,53.0629997253418,54.93000030517578,54.93000030517578,11148200,QS,0.13049118289637954,0.3148615787504676,0.2595504599942412
2021-03-01,57.08000183105469,58.68000030517578,56.0099983215332,57.689998626708984,57.689998626708984,6070600,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-02,58.380001068115234,60.630001068115234,54.29999923706055,54.88999938964844,54.88999938964844,7662700,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-03,55.9900016784668,56.47999954223633,48.099998474121094,48.41999816894531,48.41999816894531,11447000,QS,0.058508921671040465,0.3148615787504676,0.23795578162663947
2021-03-04,49.5,50.659000396728516,41.63999938964844,43.900001525878906,43.900001525878906,15508500,QS,0.051921705011592656,0.3148615787504676,0.23597961662880512
2021-03-05,46.459999084472656,46.52000045776367,37.790000915527344,44.38999938964844,44.38999938964844,16592400,QS,0.034867130372748356,0.3148615787504676,0.23086324423715182
2021-03-08,45.119998931884766,49.279998779296875,43.04999923706055,46.869998931884766,46.869998931884766,10180800,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-09,49.79999923706055,53.779998779296875,47.68000030517578,53.18000030517578,53.18000030517578,10731800,QS,0.1943623102700572,0.3148615787504676,0.2787117982063445
2021-03-10,55.2400016784668,56.439998626708984,51.5,52.31999969482422,52.31999969482422,7941500,QS,0.30091849473871946,0.3148615787504676,0.31067865354694313
2021-03-11,54.130001068115234,58.93000030517578,52.79999923706055,58.20000076293945,58.20000076293945,10172700,QS,0.3829320492241841,0.3148615787504676,0.3352827198925825
2021-03-12,55.279998779296875,58.5,54.31999969482422,58.310001373291016,58.310001373291016,6180400,QS,0.2197530596407001,0.3148615787504676,0.2863290230175374
2021-03-15,59.720001220703125,65.41999816894531,59.20000076293945,62.25,62.25,13315200,QS,0.21710744222782752,0.3148615787504676,0.28553533779367557
2021-03-16,63.630001068115234,63.970001220703125,55.34000015258789,57.029998779296875,57.029998779296875,13027500,QS,0.036184573704637915,0.3148615787504676,0.2312584772367187
2021-03-17,56.459999084472656,60.720001220703125,54.43000030517578,59.880001068115234,59.880001068115234,9581800,QS,0.05533261993936152,0.3148615787504676,0.23700289110713577
2021-03-18,58.349998474121094,59.599998474121094,56.20000076293945,56.970001220703125,56.970001220703125,8155100,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-19,56.75,60.970001220703125,55.310001373291016,59.34000015258789,59.34000015258789,15660500,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-22,59.52000045776367,64.80000305175781,58.45000076293945,64.29000091552734,64.29000091552734,18949600,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-23,59.435001373291016,60.5,55.72999954223633,57.459999084472656,57.459999084472656,17785800,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-24,58.0,58.150001525878906,47.11000061035156,47.83000183105469,47.83000183105469,20110000,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-25,42.130001068115234,47.099998474121094,41.75,45.9900016784668,45.9900016784668,30342400,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-26,46.11000061035156,47.72999954223633,43.0,44.369998931884766,44.369998931884766,11094000,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-03-29,44.36000061035156,45.29999923706055,42.060001373291016,42.400001525878906,42.400001525878906,9827100,QS,0.04543292745539937,0.3148615787504676,0.23403298336194714
2021-03-30,42.400001525878906,44.125,40.52000045776367,44.06999969482422,44.06999969482422,10104200,QS,0.06692768209622144,0.3148615787504676,0.24048140975419374
2021-03-31,45.09000015258789,45.87900161743164,44.13999938964844,44.75,44.75,10263200,QS,0.07743375292162993,0.3148615787504676,0.2436332310018163
2021-04-01,52.15999984741211,53.20000076293945,48.41999816894531,49.29999923706055,49.29999923706055,25166200,QS,0.035309286011533214,0.3148615787504676,0.23099589092878728
2021-04-05,50.939998626708984,51.25,48.45000076293945,49.369998931884766,49.369998931884766,11590400,QS,0.051987048209442645,0.3148615787504676,0.23599921958816011
2021-04-06,48.79999923706055,51.189998626708984,48.189998626708984,49.380001068115234,49.380001068115234,8046300,QS,0.03941501694310683,0.3148615787504676,0.23222761020825938
2021-04-07,49.22999954223633,51.57500076293945,47.060001373291016,47.38999938964844,47.38999938964844,9305600,QS,0.03050361758226927,0.3148615787504676,0.2295541904000081
2021-04-08,47.4900016784668,48.45000076293945,47.2400016784668,47.5,47.5,4672900,QS,0.04096129837702873,0.3148615787504676,0.23269149463843594
2021-04-09,47.40999984741211,47.40999984741211,44.72999954223633,45.77000045776367,45.77000045776367,8224500,QS,0.03574301963815073,0.16666666666666655,0.12738957255811179
2021-04-12,44.97999954223633,45.439998626708984,41.7599983215332,41.849998474121094,41.849998474121094,12159800,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-04-13,42.209999084472656,43.130001068115234,41.61000061035156,42.25,42.25,7116200,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-04-14,42.970001220703125,44.27000045776367,40.68000030517578,40.849998474121094,40.849998474121094,11130300,QS,0.055237872302479056,0.3148615787504676,0.23697446681607104
2021-04-15,36.97999954223633,39.369998931884766,34.220001220703125,35.849998474121094,35.849998474121094,59022500,QS,0.024710183698947744,0.3148615787504676,0.22781616023501164
2021-04-16,37.0099983215332,37.709999084472656,34.54999923706055,35.52000045776367,35.52000045776367,23427600,QS,0.04867659844836812,0.3148615787504676,0.23500608465983774
2021-04-19,35.209999084472656,35.5099983215332,31.049999237060547,31.6200008392334,31.6200008392334,21532900,QS,0.055837940669401356,0.3148615787504676,0.23715448732614772
2021-04-20,31.06999969482422,34.380001068115234,29.850000381469727,30.950000762939453,30.950000762939453,19540900,QS,0.03244159086855717,0.3148615787504676,0.23013558238589446
2021-04-21,30.299999237060547,34.09000015258789,29.81999969482422,33.5,33.5,13334800,QS,0.05151464109017168,0.3148615787504676,0.23585749745237883
2021-04-22,34.04999923706055,35.9900016784668,32.65999984741211,34.150001525878906,34.150001525878906,13383300,QS,0.046489507163664484,0.3148615787504676,0.23434995727442667
2021-04-23,34.540000915527344,36.779998779296875,34.060001373291016,36.0,36.0,9253600,QS,0.07585874799357947,0.3148615787504676,0.24316072952340118
2021-04-26,37.16999816894531,38.90999984741211,36.029998779296875,38.90999984741211,38.90999984741211,8578400,QS,0.07185166219787088,0.3148615787504676,0.2419586037846886
2021-04-27,39.369998931884766,39.63999938964844,36.31999969482422,37.560001373291016,37.560001373291016,9422200,QS,0.04739611200285359,0.3148615787504676,0.2346219387261834
2021-04-28,37.0,38.16899871826172,36.36000061035156,37.81999969482422,37.81999969482422,3825600,QS,0.08105344509838892,0.3148615787504676,0.244719138654844
2021-04-29,38.599998474121094,38.599998474121094,35.88999938964844,36.88999938964844,36.88999938964844,4380500,QS,0.05838823122882113,0.3148615787504676,0.23791957449397366
2021-04-30,35.959999084472656,38.13999938964844,35.849998474121094,36.540000915527344,36.540000915527344,3983000,QS,0.04723933792436875,0.3148615787504676,0.23457490650263793
2021-05-03,36.77000045776367,37.130001068115234,34.56999969482422,35.2599983215332,35.2599983215332,4977600,QS,0.034702351873822326,0.3148615787504676,0.23081381068747403
2021-05-04,34.61000061035156,34.720001220703125,32.119998931884766,34.709999084472656,34.709999084472656,6442300,QS,0.04794671112936073,0.3148615787504676,0.23478711846413552
2021-05-05,34.56999969482422,34.75,32.380001068115234,32.880001068115234,32.880001068115234,4940300,QS,0.02339286483029218,0.3148615787504676,0.22742096457441496
2021-05-06,32.349998474121094,32.52000045776367,29.829999923706055,30.979999542236328,30.979999542236328,9566000,QS,0.02899819103671432,0.3148615787504676,0.2291025624363416
2021-05-07,31.0,32.20000076293945,30.209999084472656,31.020000457763672,31.020000457763672,6513400,QS,0.0671908130709629,0.3148615787504676,0.2405603490466162
2021-05-10,30.6200008392334,30.829999923706055,28.299999237060547,28.459999084472656,28.459999084472656,8087200,QS,0.027697038932993995,0.3148615787504676,0.22871221680522552
2021-05-11,26.440000534057617,31.219999313354492,26.27899932861328,29.479999542236328,29.479999542236328,13155500,QS,0.04712601692938772,0.3148615787504676,0.23454091020414364
2021-05-12,27.729999542236328,28.299999237060547,26.799999237060547,27.299999237060547,27.299999237060547,10348000,QS,0.05506022048332443,0.3148615787504676,0.23692117127032464
2021-05-13,27.899999618530273,28.788999557495117,25.15999984741211,26.549999237060547,26.549999237060547,8075500,QS,0.03340170025563285,0.3148615787504676,0.23042361520201718
2021-05-14,27.760000228881836,27.920000076293945,25.079999923706055,27.290000915527344,27.290000915527344,11218000,QS,0.058080301408953094,0.3148615787504676,0.23782719554801324
2021-05-17,28.989999771118164,29.209999084472656,26.860000610351562,27.68000030517578,27.68000030517578,8341900,QS,0.033161672908863925,0.3148615787504676,0.23035160699798649
2021-05-18,28.0,30.829999923706055,27.399999618530273,30.56999969482422,30.56999969482422,11665300,QS,0.038010522561084364,0.3148615787504676,0.23180626189365264
2021-05-19,28.719999313354492,29.73699951171875,27.700000762939453,28.450000762939453,28.450000762939453,11370600,QS,0.05023585050706322,0.3148615787504676,0.2354738602774463
2021-05-20,28.639999389648438,29.0,26.889999389648438,27.5,27.5,9158200,QS,0.024666870493515763,0.3148615787504676,0.22780316627338204
2021-05-21,27.479999542236328,27.860000610351562,26.56999969482422,26.850000381469727,26.850000381469727,7705200,QS,0.020465489566613163,0.3148615787504676,0.22654275199531126
2021-05-24,26.31999969482422,26.43000030517578,24.549999237060547,25.1299991607666,25.1299991607666,27597800,QS,0.029607200955515563,0.3148615787504676,0.229285265411982
2021-05-25,25.34000015258789,25.420000076293945,23.760000228881836,24.059999465942383,24.059999465942383,14579300,QS,0.024255395041911897,0.3148615787504676,0.2276797236379009
2021-05-26,24.100000381469727,27.1200008392334,23.829999923706055,26.920000076293945,26.920000076293945,20845800,QS,0.041183639498246244,0.3148615787504676,0.23275819697480118
2021-05-27,26.665000915527344,26.670000076293945,25.219999313354492,26.25,26.25,14658800,QS,0.05703807740324596,0.3148615787504676,0.2375145283463011
2021-05-28,26.5,27.739999771118164,25.618999481201172,25.889999389648438,25.889999389648438,16231100,QS,0.08538948567038457,0.3148615787504676,0.24601995082644268
2021-06-01,26.329999923706055,26.600000381469727,25.270000457763672,26.459999084472656,26.459999084472656,11849700,QS,0.1296337167825932,0.3148615787504676,0.25929322016010525
2021-06-02,26.5,28.979999542236328,25.969999313354492,28.799999237060547,28.799999237060547,18534500,QS,0.15021207962097066,0.3148615787504676,0.2654667290116185
2021-06-03,28.469999313354492,30.209999084472656,27.540000915527344,28.420000076293945,28.420000076293945,15221900,QS,0.1945926966292135,0.3148615787504676,0.27878091411409134
2021-06-04,28.56999969482422,29.3700008392334,27.549999237060547,28.56999969482422,28.56999969482422,9574800,QS,0.12235613473472932,0.3148615787504676,0.2571099455457461
2021-06-07,28.719999313354492,30.860000610351562,28.30900001525879,30.329999923706055,30.329999923706055,15986900,QS,0.08997681469591584,0.3148615787504676,0.24739614953410208
2021-06-08,30.610000610351562,31.110000610351562,28.55699920654297,30.59000015258789,30.59000015258789,19230200,QS,0.11929226155275831,0.3148615787504676,0.2561907835911548
2021-06-09,31.799999237060547,32.45000076293945,30.149999618530273,31.040000915527344,31.040000915527344,17729300,QS,0.13187935274909893,0.3148615787504676,0.259966910950057
2021-06-10,30.969999313354492,30.979999542236328,27.25,27.639999389648438,27.639999389648438,24382000,QS,0.06406310098607379,0.3148615787504676,0.23962203542114946
2021-06-11,27.959999084472656,28.200000762939453,27.020000457763672,27.899999618530273,27.899999618530273,11023000,QS,0.0770048951967935,0.3148615787504676,0.24350457368436537
2021-06-14,27.950000762939453,28.0,26.40999984741211,26.68000030517578,26.68000030517578,15051100,QS,0.14301587301587304,0.3148615787504676,0.26330786703008924
2021-06-15,26.520000457763672,27.690000534057617,25.739999771118164,27.110000610351562,27.110000610351562,11817800,QS,0.0724892304948485,0.3148615787504676,0.24214987427378187
2021-06-16,26.739999771118164,27.610000610351562,26.3700008392334,27.360000610351562,27.360000610351562,7928300,QS,0.06970510762645596,0.3148615787504676,0.24131463741326412
2021-06-17,26.81999969482422,28.030000686645508,26.75,27.399999618530273,27.399999618530273,8233400,QS,0.037550793168770705,0.3148615787504676,0.23166834307595854
2021-06-18,27.489999771118164,27.600000381469727,26.3700008392334,26.959999084472656,26.959999084472656,8783100,QS,0.06368065497278982,0.3148615787504676,0.23950730161716427
2021-06-21,26.34000015258789,26.889999389648438,25.65999984741211,26.3799991607666,26.3799991607666,8327200,QS,0.19754555574005403,0.3148615787504676,0.2796667718473435
